# MEASURE 
# Avg: -97.0375
# Median: -95.3900
# Mode: -113.6900
# Max: -83.3800
# Min: -113.6900
# \DEVICE          : G 608ST-60802901
# \MODE            : STORED
# DATE             : 12.05.2026
# TIME             : 09:43:13
# Par.Record       :
# Meas. Point No.: : B:3700.01
# Outer Diameter  :     220.0 mm
# Wall Thickness  :       5.0 mm
# Roughness       :       0.1 mm
# Pipe Material   : Carbon Steel
# Lining           : WITHOUT LINING
# Medium           : Water
# Medium Temperat.:      20.0 C
# Transducer Type  : CDM1N5213047
# Sound Path       :         2 NUM
# Transd. Distance :     118.4 mm
# Damping          :        10 s
# Full-Scale Val.  :           m3/h
# Current Loop     :           mA
# Storage Rate     :  00:00:01 SAMPLES
# Physic. Quant.   : Volume flow
# Unit Of Measure  : [m3/h]/[m3]
# Numb.Of Meas.Val :        89

TIME;CHANNEL;MEASURE;SSPEED;AMP;SCNR;
09:43:13;B;-113.69;1525.3;38.0;
09:43:14;B;-113.69;1525.3;38.0;
09:43:15;B;-113.69;1525.3;38.0;
09:43:16;B;-113.69;1525.3;38.0;
09:43:17;B;-110.07;1530.7;40.0;
09:43:18;B;-109.48;1530.7;40.0;
09:43:19;B;-109.79;1530.7;40.0;
09:43:20;B;-108.39;1530.7;40.0;
09:43:21;B;-108.39;1530.7;40.0;
09:43:22;B;-103.86;1522.7;43.0;
09:43:23;B;-100.75;1522.7;43.0;
09:43:24;B;-98.26;1518.3;43.0;
09:43:25;B;-96.99;1518.3;43.0;
09:43:26;B;-96.99;1518.3;43.0;
09:43:27;B;-93.42;1514.9;43.0;
09:43:28;B;-93.67;1514.9;43.0;
09:43:29;B;-97.21;1510.1;43.0;
09:43:30;B;-97.21;1510.1;43.0;
09:43:31;B;-94.99;1508.6;43.0;
09:43:32;B;-94.99;1508.6;43.0;
09:43:33;B;-90.89;1507.2;42.0;
09:43:34;B;-90.89;1507.2;42.0;
09:43:35;B;-99.33;1508.1;38.0;
09:43:36;B;-99.33;1508.1;38.0;
09:43:37;B;-99.88;1506.5;44.0;
09:43:38;B;-97.54;1506.5;44.0;
09:43:39;B;-94.95;1510.5;43.0;
09:43:40;B;-94.14;1510.5;43.0;
09:43:41;B;-89.64;1511.1;37.0;
09:43:42;B;-86.61;1511.1;37.0;
09:43:43;B;-83.38;1508.5;37.0;
09:43:44;B;-85.75;1508.5;37.0;
09:43:45;B;-86.46;1506.0;38.0;
09:43:46;B;-86.46;1506.0;38.0;
09:43:47;B;-86.46;1506.0;38.0;
09:43:48;B;-87.64;1503.8;40.0;
09:43:49;B;-88.68;1503.8;40.0;
09:43:50;B;-88.68;1503.8;40.0;
09:43:51;B;-89.75;1506.2;38.0;
09:43:52;B;-90.96;1506.2;38.0;
09:43:53;B;-90.96;1506.2;38.0;
09:43:54;B;-92.71;1503.9;34.0;
09:43:55;B;-93.44;1503.9;34.0;
09:43:56;B;-93.44;1503.9;34.0;
09:43:57;B;-93.94;1505.1;38.0;
09:43:58;B;-94.15;1505.1;38.0;
09:43:59;B;-94.08;1505.1;38.0;
09:44:00;B;-94.08;1505.1;38.0;
09:44:01;B;-93.23;1508.4;40.0;
09:44:02;B;-92.64;1508.4;40.0;
09:44:03;B;-92.64;1508.4;40.0;
09:44:04;B;-93.06;1509.9;38.0;
09:44:05;B;-93.49;1509.9;38.0;
09:44:06;B;-93.59;1509.9;38.0;
09:44:07;B;-93.81;1508.6;43.0;
09:44:08;B;-93.17;1508.6;43.0;
09:44:09;B;-93.43;1508.6;43.0;
09:44:10;B;-93.43;1508.6;43.0;
09:44:11;B;-93.84;1505.9;40.0;
09:44:12;B;-95.39;1505.9;40.0;
09:44:13;B;-95.39;1505.9;40.0;
09:44:14;B;-96.29;1510.6;41.0;
09:44:15;B;-97.43;1510.6;41.0;
09:44:16;B;-97.43;1510.6;41.0;
09:44:17;B;-97.8;1512.8;42.0;
09:44:18;B;-98.6;1512.8;42.0;
09:44:19;B;-99.21;1512.8;42.0;
09:44:20;B;-99.64;1514.8;41.0;
09:44:21;B;-100.54;1514.8;41.0;
09:44:22;B;-101.25;1516.8;41.0;
09:44:23;B;-100.57;1516.8;41.0;
09:44:24;B;-102.06;1516.1;40.0;
09:44:25;B;-102.77;1516.1;40.0;
09:44:26;B;-103.39;1515.4;40.0;
09:44:27;B;-102.99;1514.6;42.0;
09:44:28;B;-104.7;1514.6;42.0;
09:44:29;B;???;1516.4;34.0;
09:44:30;B;-104.15;1513.4;35.0;
09:44:31;B;-101.66;1509.4;35.0;
09:44:32;B;-101.37;1509.4;35.0;
09:44:33;B;???;26.0;
09:44:34;B;???;25.0;
09:44:35;B;???;25.0;
09:44:36;B;???;26.0;
09:44:37;B;???;26.0;
09:44:38;B;???;26.0;
09:44:39;B;-98.82;1510.1;37.0;
09:44:40;B;-98.82;1510.1;37.0;
09:44:41;B;???;30.0;
