# \DEVICE          : G 608ST-60802901
# \MODE            : STORED
# DATE             : 07.05.2026
# TIME             : 11:13:00
# Par.Record       :
# Meas. Point No.: : B:47.16
# Outer Diameter  :     155.0 mm
# Wall Thickness  :       2.0 mm
# Roughness       :       0.0 mm
# Pipe Material   : Stainless Steel
# Lining           : WITHOUT LINING
# Medium           : Water
# Medium Temperat.:      20.0 C
# Transducer Type  : CDM1N5213047
# Sound Path       :         2 NUM
# Transd. Distance :      64.7 mm
# Damping          :        10 s
# Full-Scale Val.  :           m3/h
# Current Loop     :           mA
# Storage Rate     :  00:00:01 SAMPLES
# Physic. Quant.   : Volume flow
# Unit Of Measure  : [m3/h]/[m3]
# Numb.Of Meas.Val :        53
# MEASURE Stats -> Avg: 18.6258 | Median: 19.3400 | Mode: 17.4200 | Max: 20.0200 | Min: 14.8700
# SSPEED Stats -> Avg: 1260.0698 | Median: 1405.9000 | Mode: 1405.4000 | Max: 1444.4000 | Min: 33.0000

TIME;CHANNEL;MEASURE;SSPEED;AMP;SCNR;
11:13:00;B;14.87;1405.1;60.0;
11:13:01;B;16.57;1405.4;61.0;
11:13:02;B;17.28;1405.6;58.0;
11:13:03;B;17.42;1405.6;58.0;
11:13:04;B;17.77;1405.6;56.0;
11:13:05;B;17.77;1405.6;56.0;
11:13:06;B;17.42;1405.7;54.0;
11:13:07;B;17.92;1405.8;47.0;
11:13:08;B;18.02;1405.8;47.0;
11:13:09;B;18.02;1405.9;50.0;
11:13:10;B;17.27;1405.8;46.0;
11:13:11;B;16.82;1405.7;48.0;
11:13:12;B;16.98;1405.7;48.0;
11:13:13;B;18.42;1405.6;54.0;
11:13:14;B;17.51;1405.4;51.0;
11:13:15;B;16.99;1405.2;47.0;
11:13:16;B;17.88;1405.2;47.0;
11:13:17;B;19.35;1405.4;43.0;
11:13:18;B;19.32;1405.4;42.0;
11:13:19;B;18.75;1405.4;42.0;
11:13:20;B;18.89;1405.8;40.0;
11:13:21;B;???;33.0;
11:13:22;B;19.68;1434.6;36.0;
11:13:23;B;19.46;1440.5;42.0;
11:13:24;B;19.05;1440.5;42.0;
11:13:25;B;19.41;1439.0;42.0;
11:13:26;B;19.64;1433.0;40.0;
11:13:27;B;19.64;1433.0;40.0;
11:13:28;B;19.69;1428.2;42.0;
11:13:29;B;19.73;1422.3;42.0;
11:13:30;B;19.55;1418.8;43.0;
11:13:31;B;19.37;1415.9;42.0;
11:13:32;B;19.55;1415.9;42.0;
11:13:33;B;19.68;1413.1;43.0;
11:13:34;B;19.4;1410.7;44.0;
11:13:35;B;19.36;1407.2;49.0;
11:13:36;B;19.34;1407.2;49.0;
11:13:37;B;19.35;1407.0;48.0;
11:13:38;B;19.48;1407.2;44.0;
11:13:39;B;19.37;1407.2;44.0;
11:13:40;B;19.52;1425.5;41.0;
11:13:41;B;???;1425.2;38.0;
11:13:42;B;???;1425.2;38.0;
11:13:43;B;???;37.0;
11:13:44;B;???;36.0;
11:13:45;B;???;36.0;
11:13:46;B;19.48;1444.4;37.0;
11:13:47;B;19.9;1444.4;37.0;
11:13:48;B;???;36.0;
11:13:49;B;???;36.0;
11:13:50;B;20.02;1438.3;36.0;
11:13:51;B;???;1438.3;36.0;
11:13:52;B;???;1430.4;53.0;
